,Korean,translation to,Chinese,translation to,English,translation to,Symbol
#,수소, =>,氢, =>,hydrogen, =>,Li
#,알칼리 금속, =>,碱金属, =>,alkali metals, =>,Na
#,리튬, =>,锂, =>,lithium, =>,K
#,나트륨, =>,钠, =>,sodium, =>,Rb
#,포타슘 / 칼륨, =>,钾, =>,potassium, =>,Cs
#,루비듐, =>,铷, =>,rubidium, =>,Fr
#,세슘, =>,铯, =>,cesium, =>,
#,프란슘 / 악티늄 케이, =>,钫, =>,francium, =>,Be
#,알칼리 토금속, =>,碱土金属, =>,alkaline earth metals, =>,Mg
#,베릴륨, =>,铍, =>,beryllium, =>,Ca
#,마그네슘, =>,镁, =>,magnesium, =>,Sr
#,칼슘, =>,钙, =>,calcium, =>,Ba
#,스트론튬, =>,锶, =>,strontium, =>,Ra
#,바륨, =>,钡, =>,barium, =>,
#,라듐, =>,镭, =>,radium, =>,B
#,반금속(준금속) / 메탈로이드, =>,半金属(准金属), =>,semi-metals (metalloids), =>,Si
#,붕소, =>,硼, =>,boron, =>,Ge
#,규소, =>,硅, =>,silicon, =>,As
#,게르마늄 / 저마늄, =>,锗, =>,germanium, =>,Se
#,비소, =>,砷, =>,arsenic, =>,Sb
#,셀렌 / 셀레늄, =>,硒, =>,selenium, =>,Te
#,안티몬 / 안티모니, =>,锑, =>,antimony, =>,
#,텔루르 / 텔루륨, =>,碲, =>,tellurium, =>,Al
#,기타 금속, =>,其他金属, =>,other metals, =>,Ga
#,알루미늄, =>,铝, =>,aluminum, =>,In
#,갈륨, =>,镓, =>,gallium, =>,Sn
#,인듐, =>,铟, =>,indium, =>,Tl
#,주석, =>,锡, =>,tin, =>,Pb
#,탈륨, =>,铊, =>,thallium, =>,Bi
#,납, =>,铅, =>,lead, =>,Po
#,비스무트, =>,铋, =>,bismuth, =>,
#,폴로늄, =>,钋, =>,polonium, =>,Sc
#,전이 금속 / 전이 원소, =>,过渡金属元素, =>,transition metals, =>,Y
#,스칸듐, =>,钪, =>,scandium, =>,Hf
#,이트륨, =>,钇, =>,yttrium, =>,Rf
#,하프늄, =>,铪, =>,hafnium, =>,Ti
#,러더포듐, =>,鑪, =>,rutherfordium, =>,Zr
#,타이타늄 / 티타늄, =>,钛, =>,titanium, =>,Ta
#,지르코늄, =>,锆, =>,zirconium, =>,Db
#,탄탈 / 탄탈룸, =>,钽, =>,tantalum, =>,V
#,더브늄 / 하늄, =>,𨧀, =>,dubnium, =>,Nb
#,바나듐, =>,钒, =>,vanadium, =>,W
#,니오브 / 니오븀, =>,铌, =>,niobium, =>,Sg
#,텅스텐, =>,钨, =>,tungsten, =>,Cr
#,시보귬 / 시보르기움, =>,𨭎, =>,seaborgium, =>,Mo
#,크로뮴 / 크롬, =>,铬, =>,chromium, =>,Re
#,몰리브덴 / 몰리브데넘, =>,钼, =>,molybdenum, =>,Bh
#,레늄, =>,铼, =>,rhenium, =>,Mn
#,보륨, =>,𨨏, =>,bohrium, =>,Tc
#,망간, =>,锰, =>,manganese, =>,Os
#,테크네튬, =>,锝, =>,technetium, =>,Hs
#,오스뮴, =>,锇, =>,osmium, =>,Fe
#,하슘, =>,𨭆, =>,hassium, =>,Ru
#,철, =>,铁, =>,iron, =>,Ir
#,루테늄, =>,钌, =>,ruthenium, =>,Mt
#,이리듐, =>,铱, =>,iridium, =>,Co
#,마이트너륨, =>,麦, =>,meitnerium, =>,Rh
#,코발트, =>,钴, =>,cobalt, =>,Pt
#,로듐, =>,铑, =>,rhodium, =>,Ds
#,백금 / 플래티나, =>,铂, =>,platinum, =>,Ni
#,다름스타튬, =>,鐽, =>,darmstadtium, =>,Pd
#,니켈, =>,镍, =>,nickel, =>,Au
#,팔라듐, =>,钯, =>,palladium, =>,Rg
#,금, =>,金, =>,gold, =>,Cu
#,뢴트게늄 / 우누누늄, =>,錀, =>,roentgenium, =>,Ag
#,구리, =>,铜, =>,copper, =>,Hg
#,은, =>,银, =>,silver, =>,Cn
#,수은, =>,汞, =>,mercury, =>,Zn
#,코페르니슘 / 우눈븀, =>,鎶, =>,Copernicium, =>,Cd
#,아연, =>,锌, =>,zinc, =>,
#,카드뮴, =>,镉, =>,cadmium, =>,C
#,비금속, =>,非金属, =>,non-metals, =>,F
#,탄소, =>,碳, =>,carbon, =>,Cl
#,플루오린 / 불소 / 플루오르, =>,氟, =>,fluorine, =>,I
#,염소, =>,氯, =>,chlorine, =>,N
#,요오드, =>,碘, =>,iodine, =>,P
#,질소, =>,氮, =>,nitrogen, =>,Br
#,인, =>,磷, =>,phosphorus, =>,At
#,브롬, =>,溴, =>,bromine, =>,O
#,아스타틴, =>,砹, =>,astatine, =>,S
#,산소, =>,氧, =>,oxygen, =>,
#,황, =>,硫, =>,sulfur, =>,He
#,희유기체 / 희가스 / 비활성 기체, =>,稀有气体, =>,noble gases, =>,Ne
#,헬륨, =>,氦, =>,helium, =>,Ar
#,네온, =>,氖, =>,neon, =>,Kr
#,아르곤, =>,氩, =>,argon, =>,Xe
#,크립톤, =>,氪, =>,krypton, =>,Rn
#,크세논, =>,氙, =>,xenon, =>,
#,라돈, =>,氡, =>,radon, =>,La
#,란탄족(희토류) 원소, =>,镧系元素(稀土元素的 氧化物), =>,lanthanides (rare earth), =>,Pm
#,란탄 / 란타넘 / 란타늄, =>,镧, =>,lanthanum, =>,Tb
#,프로메튬, =>,钷, =>,promethium, =>,Tm
#,테르븀 / 터븀, =>,铽, =>,terbium, =>,Ce
#,툴륨, =>,铥, =>,thulium, =>,Sm
#,세륨, =>,铈, =>,cerium, =>,Dy
#,사마륨, =>,钐, =>,samarium, =>,Yb
#,디스프로슘, =>,镝, =>,dysprosium, =>,Pr
#,이테르븀, =>,镱, =>,ytterbium, =>,Eu
#,프라세오디뮴, =>,镨, =>,praseodymium, =>,Ho
#,유로퓸, =>,铕, =>,europium, =>,Lu
#,홀뮴, =>,钬, =>,holmium, =>,Nd
#,루테튬, =>,镥, =>,lutetium, =>,Gd
#,네오디뮴, =>,钕, =>,neodymium, =>,Er
#,가돌리늄, =>,钆, =>,gadolinium, =>,
#,에르븀 / 어븀, =>,铒, =>,erbium, =>,Ac
#,악티늄족(희토류), =>,锕系元素, =>,actinides, =>,Np
#,악티늄, =>,锕, =>,actinium, =>,Bk
#,넵투늄, =>,镎, =>,neptunium, =>,Md
#,버클륨, =>,锫, =>,berkelium, =>,Th
#,멘델레븀, =>,钔, =>,mendelevium, =>,Pu
#,토륨, =>,钍, =>,thorium, =>,Cf
#,플루토늄, =>,钚, =>,plutonium, =>,No
#,칼리포르늄, =>,锎, =>,californium, =>,
#,노벨륨, =>,锘, =>,nobelium, =>,Am
#,프로트악티늄, =>,镤, =>,protactinium, =>,Es
#,아메리슘, =>,镅, =>,americium, =>,Lr
#,아인시타이늄 / 아인슈타이늄, =>,锿, =>,einsteinium, =>,U
#,로렌슘, =>,铹, =>,lawrencium, =>,Cm
#,우라늄, =>,铀, =>,uranium, =>,
#,퀴륨, =>,锔, =>,curium, =>,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
#,, =>,,,,,
